Takim No, Paket No, Zaman, Basinc1, Basinc2, Yukseklik1 , yukseklik2, Irtifa Farki, Inis Hizi, Sicaklik, Pil Gerilimi, GPS Longtitude1, GPS Latitude1, GPS Altitude1, GPS Latitude2, GPS Longtitude, GPS Altitude2, Uydu Statusu, Pitch, Roll, Yaw, Donus Sayisi, Video Aktarim Bilgisi
464474,261,1:20:3,90452,90180,0.357356,0.640442,0.283086,-0.025228,23.860001,15.243790,33.984745,38.350048,959.900024,33.984001,38.350048,0.000000,Bekleme,-7.208198,18.647070,-36.801239,0,hayir 
464474,262,1:20:4,90452,90181,0.477290,0.732117,0.254827,0.038974,23.860001,15.248211,33.984753,38.350056,959.900024,33.984001,38.350056,0.000000,Bekleme,-2.742202,18.622814,-38.168625,0,hayir 
464474,263,1:20:5,90450,90179,0.600672,0.732117,0.131445,-0.137091,23.850000,15.248211,33.984760,38.350063,960.000000,33.984001,38.350063,0.000000,Bekleme,-0.371861,13.666455,-39.605145,0,hayir 
464474,264,1:20:6,90452,90180,0.547470,0.548706,0.001236,0.059114,23.830000,15.252631,33.984776,38.350071,960.099976,33.984001,38.350075,0.000000,Bekleme,-3.413054,17.656719,-35.573170,0,hayir 
464474,265,1:20:7,90453,90177,0.463867,1.097961,0.634094,0.092892,23.820000,15.252631,33.984783,38.350079,960.200012,33.984001,38.350086,0.000000,Bekleme,-2.626728,17.396330,-36.609818,0,hayir 
464474,266,1:20:8,90453,90181,0.524694,1.006226,0.481532,-0.067585,23.799999,15.248211,33.984795,38.350086,960.299988,33.984001,38.350101,0.000000,Bekleme,-1.137240,15.672740,-40.734127,0,hayir 
464474,267,1:20:9,90449,90176,0.402918,1.097961,0.695042,0.135306,23.790001,15.248211,33.984806,38.350090,960.400024,33.984001,38.350117,0.000000,Bekleme,1.808115,16.041349,-44.469223,0,hayir 
464474,268,1:20:10,90449,90179,0.433416,1.097961,0.664545,-0.033886,23.799999,15.239368,33.984818,38.350094,960.299988,33.984001,38.350132,0.000000,Bekleme,-0.034167,16.065573,-48.637623,0,hayir 
464474,269,1:20:11,90454,90181,0.547546,0.548706,0.001160,-0.070331,23.780001,15.248211,33.984829,38.350098,960.400024,33.984001,38.350136,0.000000,Bekleme,-3.849835,15.518726,-57.495441,0,hayir 
464474,270,1:20:12,90454,90180,0.441086,1.006226,0.565140,0.118290,23.750000,15.248211,33.984844,38.350101,960.299988,33.984001,38.350140,0.000000,Bekleme,-1.293227,19.640827,-61.205063,0,hayir 
464474,271,1:20:14,90453,90177,0.425797,0.640442,0.214646,0.016988,23.740000,15.248211,33.984844,38.350101,960.299988,33.984001,38.350140,0.000000,Bekleme,-3.693625,14.602654,-66.340797,0,hayir 
464474,272,1:20:15,90448,90178,0.387838,0.732117,0.344279,0.042176,23.730000,15.248211,33.984844,38.350101,960.299988,33.984001,38.350140,0.000000,Bekleme,-2.538291,15.793212,-67.237762,0,hayir 
464474,273,1:20:16,90450,90173,0.631124,0.640442,0.009318,-0.270318,23.709999,15.248211,33.984844,38.350101,960.299988,33.984001,38.350132,0.000000,Bekleme,-2.401082,14.917730,-68.351860,0,hayir 
464474,274,1:20:17,90451,90175,0.669245,1.189148,0.519903,-0.042357,23.690001,15.243790,33.984921,38.350086,-5324.500000,33.984001,38.350121,0.000000,Bekleme,-3.327354,17.540043,-68.153709,0,hayir 
464474,275,1:20:18,90448,90179,0.684367,1.189148,0.504781,-0.016802,23.680000,15.248211,33.984932,38.350082,960.200012,33.984001,38.350113,0.000000,Bekleme,-0.932739,14.215750,-69.912407,0,hayir 
464474,276,1:20:19,90446,90179,0.779151,1.463806,0.684655,-0.062428,23.680000,15.248211,33.984943,38.350075,960.299988,33.984001,38.350101,0.000000,Bekleme,-1.766242,14.714353,-72.106186,0,hayir 
464474,277,1:20:20,90450,90174,0.821299,1.006226,0.184927,-0.046831,23.680000,15.243790,33.984959,38.350063,960.299988,33.984001,38.350094,0.000000,Bekleme,-1.249604,14.493805,-74.547752,0,hayir 
464474,278,1:20:21,90450,90174,0.904953,0.823303,-0.081650,-0.092949,23.670000,15.243790,33.984970,38.350056,960.299988,33.984001,38.350082,0.000000,Bekleme,1.574262,12.887101,-75.467995,0,hayir 
464474,279,1:20:22,90451,90174,0.859344,1.280884,0.421540,0.050676,23.650000,15.248211,33.984982,38.350048,960.299988,33.984001,38.350075,0.000000,Bekleme,1.031927,14.163688,-75.190872,0,hayir 
464474,280,1:20:23,90450,90176,0.859421,1.280884,0.421463,-0.000085,23.629999,15.243790,33.984993,38.350040,960.400024,33.984001,38.350075,0.000000,Bekleme,-1.721189,13.470730,-74.109650,0,hayir 
464474,281,1:20:24,90448,90175,0.783223,1.189148,0.405924,0.084664,23.639999,15.248211,33.985004,38.350033,960.500000,33.984001,38.350044,0.000000,Bekleme,-0.520415,13.181785,-72.189384,0,hayir 
464474,282,1:20:25,90448,90177,0.836421,1.097961,0.261540,-0.059108,23.660000,15.248211,33.985020,38.350021,960.700012,33.984001,38.350033,0.000000,Bekleme,-4.297814,15.958296,-68.336739,0,hayir 
464474,283,1:20:26,90444,90176,0.919668,1.372620,0.452952,-0.117120,23.670000,15.248211,33.985027,38.350018,960.700012,33.985001,38.350025,0.000000,Bekleme,-3.716581,13.806416,-68.979538,0,hayir 
464474,284,1:20:27,90444,90176,0.950531,1.372620,0.422089,-0.034292,23.680000,15.234947,33.985039,38.350010,961.000000,33.985001,38.350021,0.000000,Bekleme,-1.738736,10.381573,-59.888336,0,hayir 
464474,285,1:20:28,90446,90173,0.775686,1.280884,0.505198,0.194273,23.660000,15.243790,33.985046,38.350002,960.900024,33.985001,38.350014,0.000000,Bekleme,-1.154440,13.940220,-48.358860,0,hayir 
464474,286,1:20:29,90449,90176,0.866928,1.189148,0.322220,-0.101381,23.660000,15.239368,33.985062,38.350002,960.799988,33.985001,38.350010,0.000000,Bekleme,-0.092306,13.743492,-40.780869,0,hayir 
464474,287,1:20:30,90447,90176,0.851715,1.372620,0.520905,0.016903,23.660000,15.239368,33.985073,38.350002,960.599976,33.985001,38.350010,0.000000,Bekleme,4.156236,15.055104,-28.973911,0,hayir 
464474,288,1:20:31,90446,90180,0.965871,1.097961,0.132090,-0.126840,23.690001,15.243790,33.985085,38.350010,960.700012,33.985001,38.350010,0.000000,Bekleme,8.499401,17.983473,-15.867964,0,hayir 
464474,289,1:20:32,90451,90175,0.768061,1.372620,0.604559,0.219789,23.700001,15.243790,33.985096,38.350014,960.700012,33.985001,38.350014,0.000000,Bekleme,1.787083,6.826859,23.026957,0,hayir 
464474,290,1:20:34,90453,90172,0.596525,1.189148,0.592623,0.179589,23.709999,15.243790,33.985096,38.350014,960.700012,33.985001,38.350018,0.000000,Bekleme,1.370869,-1.800831,71.866531,0,hayir 
464474,291,1:20:35,90448,90170,0.494268,1.738464,1.244196,0.113619,23.730000,15.239368,33.985096,38.350014,960.700012,33.985001,38.350021,0.000000,Bekleme,-6.913509,-0.001042,76.308128,0,hayir 
464474,292,1:20:36,90450,90175,0.562673,1.372620,0.809947,-0.076006,23.750000,15.239368,33.985096,38.350029,255.199997,33.985001,38.350021,0.000000,Bekleme,0.865636,0.158968,74.346962,0,hayir 
464474,293,1:20:37,90454,90176,0.509445,0.732117,0.222672,0.059142,23.760000,15.243790,33.985088,38.350029,960.599976,33.985001,38.350021,0.000000,Bekleme,1.593693,-0.144994,74.376144,0,hayir 
464474,294,1:20:38,90449,90173,0.547526,0.823303,0.275777,-0.042312,23.790001,15.243790,33.985088,38.350029,960.400024,33.985001,38.350025,0.000000,Bekleme,1.386335,-0.144066,74.400223,0,hayir 
464474,295,1:20:39,90449,90177,0.440999,1.006226,0.565227,0.118363,23.809999,15.243790,33.985085,38.350033,959.700012,33.985001,38.350025,0.000000,Bekleme,1.542014,-0.149634,74.392113,0,hayir 
464474,296,1:20:40,90451,90177,0.593129,0.640442,0.047313,-0.169033,23.820000,15.239368,33.985085,38.350033,959.299988,33.985001,38.350029,0.000000,Bekleme,1.481392,-0.144738,74.424309,0,hayir 
464474,297,1:20:41,90449,90179,0.638761,0.823303,0.184542,-0.101438,23.830000,15.239368,33.985085,38.350033,959.099976,33.985001,38.350029,0.000000,Bekleme,1.517478,-0.139669,74.464516,0,hayir 
464474,298,1:20:42,90452,90177,0.646291,1.006226,0.359935,-0.008367,23.850000,15.239368,33.985085,38.350037,959.000000,33.985001,38.350033,0.000000,Bekleme,1.472885,-0.146021,74.497559,0,hayir 
464474,299,1:20:43,90449,90180,0.676737,0.915039,0.238302,-0.033829,23.860001,15.239368,33.985085,38.350037,959.099976,33.985001,38.350029,0.000000,Bekleme,1.528773,-0.096168,74.523438,0,hayir 
464474,300,1:20:44,90452,90177,0.653870,0.640442,-0.013428,0.025409,23.850000,15.243790,33.985085,38.350037,959.200012,33.985001,38.350029,0.000000,Bekleme,1.495380,-0.090832,74.551857,0,hayir 
464474,301,1:20:45,90456,90180,0.547521,0.640442,0.092921,0.118165,23.870001,15.239368,33.985085,38.350037,959.099976,33.985001,38.350029,0.000000,Bekleme,1.481057,-0.145985,74.583878,0,hayir 
464474,302,1:20:46,90451,90179,0.608302,1.280884,0.672582,-0.067534,23.879999,15.239368,33.985088,38.350037,959.200012,33.985001,38.350029,0.000000,Bekleme,1.449439,-0.088431,74.614357,0,hayir 
464474,303,1:20:47,90450,90177,0.638758,0.915039,0.276281,-0.033841,23.900000,15.239368,33.985088,38.350037,959.299988,33.985001,38.350025,0.000000,Bekleme,1.567068,-0.075258,74.633514,0,hayir 
464474,304,1:20:48,90450,90180,0.701932,0.823303,0.121370,0.023418,23.910000,15.239368,33.985088,38.350037,959.200012,33.985001,38.350029,0.000000,Bekleme,1.492061,-0.004305,74.669464,0,hayir 
464474,305,1:20:49,90450,90178,0.691991,0.823303,0.131312,0.011046,23.920000,15.230526,33.985088,38.350037,959.200012,33.985001,38.350025,0.000000,Bekleme,1.611734,-0.174708,74.685532,0,hayir 
464474,306,1:20:50,90448,90175,0.714727,1.463806,0.749079,-0.025262,23.930000,15.234947,33.985088,38.350037,959.200012,33.985001,38.350025,0.000000,Bekleme,1.423527,-0.187963,74.698769,0,hayir 
464474,307,1:20:51,90449,90175,0.798467,0.732117,-0.066350,-0.093045,23.930000,15.230526,33.985088,38.350037,959.200012,33.985001,38.350025,0.000000,Bekleme,1.507581,-0.122867,74.723671,0,hayir 
464474,308,1:20:52,90451,90180,0.821259,0.823303,0.002044,-0.025324,23.950001,15.239368,33.985088,38.350037,958.799988,33.985001,38.350025,0.000000,Bekleme,1.399461,-0.102261,74.746811,0,hayir 
464474,309,1:20:54,90450,90177,0.836461,1.189148,0.352687,-0.016892,23.950001,15.173053,33.985088,38.350037,958.799988,33.985001,38.350025,0.000000,Bekleme,1.418181,-0.120122,74.759949,0,hayir 
464474,310,1:20:55,90446,90179,0.676783,0.548706,-0.128077,0.177420,23.959999,15.239368,33.985088,38.350037,958.799988,33.985001,38.350021,0.000000,Bekleme,1.479174,-0.174350,74.770706,0,hayir 
464474,311,1:20:56,90447,90177,0.814298,0.915039,0.100741,-0.171676,23.980000,15.234947,33.985088,38.350037,6447.200195,33.985001,38.350021,0.000000,Bekleme,1.431426,-0.101262,74.804688,0,hayir 
464474,312,1:20:57,90446,90183,0.722402,0.823303,0.100901,0.102107,23.950001,15.239368,33.985092,38.350040,958.000000,33.985001,38.350021,0.000000,Bekleme,1.359258,-0.162080,74.818703,0,hayir 
464474,313,1:20:58,90454,90178,0.813721,0.732117,-0.081604,-0.101465,23.969999,15.234947,33.985092,38.350040,957.799988,33.985001,38.350021,0.000000,Bekleme,1.454437,-0.097767,74.852348,0,hayir 
464474,314,1:20:59,90451,90177,0.631124,1.280884,0.649760,0.202885,23.959999,15.234947,33.985092,38.350040,957.599976,33.985001,38.350014,0.000000,Bekleme,1.420030,-0.061511,74.876175,0,hayir 
464474,315,1:21:0,90450,90180,0.600718,1.006226,0.405508,0.033784,23.969999,15.239368,33.985092,38.350040,957.500000,33.985001,38.350014,0.000000,Bekleme,1.427594,-0.129821,74.880524,0,hayir 
