Takim No, Paket No, Zaman, Basinc1, Basinc2, Yukseklik1 , yukseklik2, Irtifa Farki, Inis Hizi, Sicaklik, Pil Gerilimi, GPS Longtitude1, GPS Latitude1, GPS Altitude1, GPS Latitude2, GPS Longtitude, GPS Altitude2, Uydu Statusu, Pitch, Roll, Yaw, Donus Sayisi, Video Aktarim Bilgisi
464474,128,3:18:18,90331,0,1.210678,0.000000,-1.210678,0.138812,31.629999,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.585966,-0.287850,13.153041,0,hayir 
464474,129,3:18:19,90328,0,1.195592,0.000000,-1.195592,0.016762,31.650000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.586543,-0.339066,13.189797,0,hayir 
464474,130,3:18:20,90330,0,1.165100,0.000000,-1.165100,0.033880,31.650000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.602170,-0.372821,13.214550,0,hayir 
464474,131,3:18:21,90323,0,1.423960,0.000000,-1.423960,-0.287622,31.660000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.589190,-0.331856,13.236362,0,hayir 
464474,132,3:18:22,90327,0,1.363129,0.000000,-1.363129,0.067591,31.660000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.530520,-0.239293,13.260701,0,hayir 
464474,133,3:18:23,90328,0,1.264069,0.000000,-1.264069,0.110067,31.680000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.682342,-0.394522,13.293689,0,hayir 
464474,134,3:18:24,90327,0,1.216069,0.000000,-1.216069,0.031175,31.680000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.549725,-0.335112,13.324786,0,hayir 
464474,135,3:18:25,90330,0,1.340174,0.000000,-1.340174,-0.137895,31.690001,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.572008,-0.248454,13.346633,0,hayir 
464474,136,3:18:26,90327,0,1.203191,0.000000,-1.203191,0.152204,31.690001,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.593665,-0.354034,13.376758,0,hayir 
464474,137,3:18:27,90326,0,1.340322,0.000000,-1.340322,-0.152367,31.700001,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.568517,-0.285656,13.393657,0,hayir 
464474,138,3:18:29,90331,0,1.347911,0.000000,-1.347911,-0.008432,31.700001,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.647116,-0.325925,13.433683,0,hayir 
464474,139,3:18:30,90326,0,1.317362,0.000000,-1.317362,0.033942,31.709999,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.735611,-0.526304,13.466209,0,hayir 
464474,140,3:18:31,90332,0,1.309835,0.000000,-1.309835,0.008364,31.719999,3.263863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.478109,-0.211287,13.500387,0,hayir 
464474,141,3:18:32,90325,0,1.398902,0.000000,-1.398902,-0.171921,31.730000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.567027,-0.215655,13.513655,0,hayir 
464474,142,3:18:33,90329,0,1.340317,0.000000,-1.340317,0.065095,31.740000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.547191,-0.355260,13.549023,0,hayir 
464474,143,3:18:34,90328,0,1.294515,0.000000,-1.294515,0.050891,31.730000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.624095,-0.345955,13.577546,0,hayir 
464474,144,3:18:35,90329,0,1.363129,0.000000,-1.363129,-0.076237,31.740000,3.302318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.650190,-0.345376,13.603763,0,hayir 
464474,145,3:18:36,90328,0,1.302149,0.000000,-1.302149,0.067755,31.750000,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.537515,-0.227707,13.638761,0,hayir 
464474,146,3:18:37,90327,0,1.180369,0.000000,-1.180369,0.135312,31.750000,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.565275,-0.189613,13.668530,0,hayir 
464474,147,3:18:38,90325,0,1.218358,0.000000,-1.218358,-0.042210,31.750000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.658604,-0.302390,13.707939,0,hayir 
464474,148,3:18:39,90331,0,1.152776,0.000000,-1.152776,0.031284,31.760000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.623312,-0.321675,13.739663,0,hayir 
464474,149,3:18:40,90327,0,1.355494,0.000000,-1.355494,-0.225243,31.770000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.655120,-0.236135,13.781002,0,hayir 
464474,150,3:18:41,90329,0,1.241206,0.000000,-1.241206,0.126987,31.770000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.620211,-0.278569,13.816100,0,hayir 
464474,151,3:18:42,90325,0,1.172740,0.000000,-1.172740,0.076074,31.770000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.551572,-0.252258,13.841491,0,hayir 
464474,152,3:18:43,90328,0,1.279333,0.000000,-1.279333,-0.118437,31.770000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.664698,-0.330635,13.862438,0,hayir 
464474,153,3:18:44,90328,0,1.279287,0.000000,-1.279287,0.000051,31.780001,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.563141,-0.283427,13.891503,0,hayir 
464474,154,3:18:45,90326,0,1.294556,0.000000,-1.294556,-0.016965,31.790001,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.644327,-0.335757,13.931593,0,hayir 
464474,155,3:18:47,90328,0,1.201975,0.000000,-1.201975,0.062553,31.790001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.658633,-0.241260,13.961227,0,hayir 
464474,156,3:18:48,90329,0,1.035736,0.000000,-1.035736,0.184710,31.799999,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.617843,-0.265276,14.001888,0,hayir 
464474,157,3:18:49,90328,0,1.165151,0.000000,-1.165151,-0.143794,31.790001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.636061,-0.337044,14.018487,0,hayir 
464474,158,3:18:50,90330,0,1.203181,0.000000,-1.203181,-0.042255,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.573499,-0.265024,14.052505,0,hayir 
464474,159,3:18:51,90325,0,1.104177,0.000000,-1.104177,0.110004,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.495174,-0.264714,14.091446,0,hayir 
464474,160,3:18:52,90332,0,1.157567,0.000000,-1.157567,-0.059323,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.606439,-0.290477,14.106619,0,hayir 
464474,161,3:18:53,90327,0,1.210861,0.000000,-1.210861,-0.059215,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.563979,-0.351259,14.132863,0,hayir 
464474,162,3:18:54,90328,0,1.363718,0.000000,-1.363718,-0.101501,31.820000,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.636132,-0.288612,14.142866,0,hayir 
464474,163,3:18:55,90331,0,1.370763,0.000000,-1.370763,-0.007828,31.830000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.639199,-0.368067,14.169341,0,hayir 
464474,164,3:18:56,90327,0,1.378352,0.000000,-1.378352,-0.008432,31.830000,3.283090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.604002,-0.308249,14.205632,0,hayir 
464474,165,3:18:57,90331,0,1.218409,0.000000,-1.218409,0.177714,31.840000,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.638608,-0.469280,14.239907,0,hayir 
464474,166,3:18:58,90332,0,1.187968,0.000000,-1.187968,0.033824,31.850000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.604935,-0.374172,14.266656,0,hayir 
464474,167,3:18:59,90331,0,1.127075,0.000000,-1.127075,0.067659,31.850000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.548956,-0.253093,14.306723,0,hayir 
464474,168,3:19:0,90329,0,1.187861,0.000000,-1.187861,-0.067540,31.840000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.453273,-0.239432,14.336573,0,hayir 
464474,169,3:19:1,90328,0,1.117634,0.000000,-1.117634,0.124939,31.830000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.170750,0.220859,14.409617,0,hayir 
464474,170,3:19:2,90325,0,1.157516,0.000000,-1.157516,-0.044314,31.830000,3.283090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.512740,-0.217656,14.435138,0,hayir 
464474,171,3:19:3,90329,0,1.408829,0.000000,-1.408829,-0.279236,31.820000,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.648768,-0.234713,14.456526,0,hayir 
464474,172,3:19:4,90331,0,1.233582,0.000000,-1.233582,0.194719,31.809999,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.591930,-0.301755,14.494457,0,hayir 
464474,173,3:19:6,90329,0,1.317418,0.000000,-1.317418,-0.093152,31.820000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.636923,-0.285442,14.523960,0,hayir 
464474,174,3:19:7,90328,0,1.256485,0.000000,-1.256485,0.067704,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.604348,-0.234917,14.564786,0,hayir 
464474,175,3:19:8,90327,0,1.241257,0.000000,-1.241257,0.016920,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.517151,-0.214658,14.599330,0,hayir 
464474,176,3:19:9,90325,0,1.370681,0.000000,-1.370681,-0.195187,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.527292,-0.352978,14.619088,0,hayir 
464474,177,3:19:10,90329,0,1.142258,0.000000,-1.142258,0.253803,31.799999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.648092,-0.365325,14.644013,0,hayir 
464474,178,3:19:11,90332,0,1.165105,0.000000,-1.165105,-0.025386,31.790001,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.544689,-0.268379,14.671638,0,hayir 
464474,179,3:19:12,90325,0,1.241353,0.000000,-1.241353,-0.084720,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.544075,-0.288565,14.702367,0,hayir 
464474,180,3:19:13,90327,0,1.180333,0.000000,-1.180333,0.067800,31.799999,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.620899,-0.278641,14.745110,0,hayir 
464474,181,3:19:14,90325,0,1.180237,0.000000,-1.180237,0.000107,31.809999,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.610126,-0.310601,14.775427,0,hayir 
464474,182,3:19:15,90328,0,1.157471,0.000000,-1.157471,0.025296,31.820000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.554094,-0.257983,14.787971,0,hayir 
464474,183,3:19:16,90327,0,1.265226,0.000000,-1.265226,0.046888,31.820000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.609744,-0.301959,14.828538,0,hayir 
464474,184,3:19:17,90331,0,1.066142,0.000000,-1.066142,0.221205,31.830000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.598747,-0.284960,14.863186,0,hayir 
464474,185,3:19:18,90329,0,1.165110,0.000000,-1.165110,-0.109965,31.830000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.546171,-0.325726,14.902014,0,hayir 
464474,186,3:19:19,90324,0,1.378352,0.000000,-1.378352,-0.236935,31.830000,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.634149,-0.333424,14.932167,0,hayir 
464474,187,3:19:20,90328,0,1.325002,0.000000,-1.325002,0.059277,31.830000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.561143,-0.396297,14.967384,0,hayir 
464474,188,3:19:21,90328,0,1.340215,0.000000,-1.340215,-0.016903,31.820000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.599343,-0.312343,14.989875,0,hayir 
464474,189,3:19:22,90329,0,1.248850,0.000000,-1.248850,0.101516,31.809999,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.566599,-0.382552,15.035846,0,hayir 
464474,190,3:19:24,90331,0,1.152874,0.000000,-1.152874,0.046778,31.820000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.482762,-0.402922,15.070285,0,hayir 
464474,191,3:19:25,90330,0,1.187998,0.000000,-1.187998,-0.039027,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.566941,-0.279550,15.088325,0,hayir 
464474,192,3:19:26,90331,0,1.111944,0.000000,-1.111944,0.084505,31.820000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.572017,-0.247819,15.124803,0,hayir 
464474,193,3:19:27,90329,0,1.073771,0.000000,-1.073771,0.042414,31.809999,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.655798,-0.348727,15.150364,0,hayir 
464474,194,3:19:28,90328,0,1.104212,0.000000,-1.104212,-0.033824,31.809999,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.618978,-0.381094,15.182570,0,hayir 
464474,195,3:19:29,90326,0,1.081365,0.000000,-1.081365,0.025386,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.654124,-0.342771,15.202226,0,hayir 
464474,196,3:19:30,90328,0,1.119441,0.000000,-1.119441,-0.042306,31.809999,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.560724,-0.350004,15.237859,0,hayir 
464474,197,3:19:31,90333,0,1.054387,0.000000,-1.054387,0.039052,31.809999,3.263863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.594559,-0.385723,15.269448,0,hayir 
464474,198,3:19:32,90330,0,1.134755,0.000000,-1.134755,-0.089298,31.799999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.581372,-0.305175,15.299614,0,hayir 
464474,199,3:19:33,90328,0,1.188049,0.000000,-1.188049,-0.059215,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.627949,-0.299781,15.328054,0,hayir 
464474,200,3:19:34,90331,0,1.020487,0.000000,-1.020487,0.186180,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.618655,-0.306548,15.357925,0,hayir 
464474,201,3:19:35,90329,0,1.005213,0.000000,-1.005213,0.016971,31.809999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.567281,-0.292641,15.392361,0,hayir 
464474,202,3:19:36,90327,0,1.104223,0.000000,-1.104223,-0.110010,31.809999,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.583133,-0.398213,15.422150,0,hayir 
464474,203,3:19:37,90335,0,1.157522,0.000000,-1.157522,-0.059221,31.809999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.530438,-0.339285,15.459687,0,hayir 
464474,204,3:19:38,90326,0,1.124714,0.000000,-1.124714,-0.132765,31.820000,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.658134,-0.400096,15.484368,0,hayir 
464474,205,3:19:39,90331,0,1.081375,0.000000,-1.081375,0.048154,31.809999,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.611303,-0.372317,15.516034,0,hayir 
464474,206,3:19:40,90328,0,1.104228,0.000000,-1.104228,-0.025392,31.820000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.615763,-0.277032,15.550949,0,hayir 
464474,207,3:19:41,90331,0,0.990036,0.000000,-0.990036,0.126880,31.820000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.576472,-0.360748,15.571677,0,hayir 
464474,208,3:19:43,90328,0,1.005219,0.000000,-1.005219,-0.016869,31.809999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.595521,-0.356126,15.590953,0,hayir 
464474,209,3:19:44,90325,0,1.248845,0.000000,-1.248845,-0.270697,31.820000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.543698,-0.271236,15.611195,0,hayir 
464474,210,3:19:45,90330,0,1.134659,0.000000,-1.134659,0.126874,31.830000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.604723,-0.331008,15.646600,0,hayir 
464474,211,3:19:46,90328,0,1.124756,0.000000,-1.124756,-0.031310,31.830000,3.292704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.664883,-0.374303,15.685392,0,hayir 
464474,212,3:19:47,90327,0,1.066055,0.000000,-1.066055,0.065223,31.840000,3.283090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.575378,-0.322566,15.706372,0,hayir 
464474,213,3:19:48,90328,0,1.165110,0.000000,-1.165110,-0.110061,31.809999,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.659040,-0.253991,15.720902,0,hayir 
464474,214,3:19:49,90330,0,0.989995,0.000000,-0.989995,0.194572,31.780001,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.515477,-0.299556,15.747635,0,hayir 
464474,215,3:19:50,90328,0,1.005203,0.000000,-1.005203,-0.016898,31.750000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.550899,-0.291436,15.777075,0,hayir 
464474,216,3:19:51,90330,0,1.111842,0.000000,-1.111842,-0.118487,31.740000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.791037,-0.579120,15.798420,0,hayir 
464474,217,3:19:52,90329,0,1.149979,0.000000,-1.149979,-0.042374,31.750000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.551868,-0.423311,15.836146,0,hayir 
464474,218,3:19:53,90330,0,1.096652,0.000000,-1.096652,0.023350,31.750000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.559199,-0.298821,15.862118,0,hayir 
464474,219,3:19:54,90333,0,0.990036,0.000000,-0.990036,0.118462,31.760000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.524879,-0.249943,15.891294,0,hayir 
464474,220,3:19:55,90333,0,0.997584,0.000000,-0.997584,-0.008387,31.750000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.628869,-0.341543,15.920999,0,hayir 
464474,221,3:19:56,90331,0,0.951914,0.000000,-0.951914,0.050744,31.750000,3.283090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.578071,-0.274222,15.952957,0,hayir 
464474,222,3:19:57,90326,0,1.020477,0.000000,-1.020477,-0.076181,31.750000,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.557813,-0.279785,15.979684,0,hayir 
464474,223,3:19:58,90330,0,1.073776,0.000000,-1.073776,-0.059221,31.750000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.525430,-0.263720,16.029360,0,hayir 
464474,224,3:19:59,90335,0,1.020477,0.000000,-1.020477,0.059221,31.750000,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.550990,-0.315922,16.083435,0,hayir 
464474,225,3:20:1,90335,0,0.991258,0.000000,-0.991258,-0.023491,31.750000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.559836,-0.263361,16.103748,0,hayir 
464474,226,3:20:2,90333,0,0.974772,0.000000,-0.974772,0.018318,31.750000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.597527,-0.233832,16.133028,0,hayir 
464474,227,3:20:3,90329,0,1.020533,0.000000,-1.020533,-0.050846,31.750000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.601872,-0.260847,16.166800,0,hayir 
464474,228,3:20:4,90331,0,1.035756,0.000000,-1.035756,-0.016915,31.750000,3.302318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.523670,-0.138586,16.205219,0,hayir 
464474,229,3:20:5,90334,0,1.142298,0.000000,-1.142298,-0.118380,31.740000,3.283090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.546238,-0.281172,16.224163,0,hayir 
464474,230,3:20:6,90333,0,0.944326,0.000000,-0.944326,0.219970,31.760000,3.268670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.555720,-0.261954,16.260376,0,hayir 
464474,231,3:20:7,90330,0,0.929194,0.000000,-0.929194,0.016813,31.730000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.575756,-0.247394,16.281742,0,hayir 
464474,232,3:20:8,90331,0,1.019235,0.000000,-1.019235,-0.070274,31.730000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.643743,-0.289006,16.320837,0,hayir 
464474,233,3:20:9,90331,0,1.096497,0.000000,-1.096497,-0.085846,31.709999,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.595166,-0.351673,16.346731,0,hayir 
464474,234,3:20:10,90330,0,1.233678,0.000000,-1.233678,-0.152424,31.719999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.625029,-0.439145,16.392565,0,hayir 
464474,235,3:20:11,90330,0,1.020432,0.000000,-1.020432,0.236941,31.730000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.562494,-0.334736,16.424047,0,hayir 
464474,236,3:20:12,90331,0,1.104218,0.000000,-1.104218,-0.093096,31.730000,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.518919,-0.365488,16.455957,0,hayir 
464474,237,3:20:13,90336,0,0.967224,0.000000,-0.967224,0.152215,31.740000,3.287897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.613615,-0.345562,16.485090,0,hayir 
464474,238,3:20:14,90334,0,0.936742,0.000000,-0.936742,0.033869,31.750000,3.263863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.559997,-0.307651,16.542202,0,hayir 
464474,239,3:20:15,90329,0,0.906874,0.000000,-0.906874,0.078109,31.750000,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.743035,-0.598390,16.582439,0,hayir 
464474,240,3:20:16,90329,0,0.913803,0.000000,-0.913803,-0.007699,31.760000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,-0.407793,-0.644350,16.689102,0,hayir 
464474,241,3:20:17,90333,0,0.868179,0.000000,-0.868179,0.050693,31.760000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.608697,-0.439359,16.836897,0,hayir 
464474,242,3:20:18,90329,0,0.944290,0.000000,-0.944290,-0.084568,31.770000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.511346,-0.295015,16.873777,0,hayir 
464474,243,3:20:20,90328,0,1.104268,0.000000,-1.104268,-0.177754,31.770000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.558259,-0.267353,16.889784,0,hayir 
464474,244,3:20:21,90331,0,0.982447,0.000000,-0.982447,0.135357,31.770000,3.302318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.636385,-0.238948,16.917402,0,hayir 
464474,245,3:20:22,90329,0,0.936737,0.000000,-0.936737,0.050789,31.780001,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.510933,-0.336652,16.954519,0,hayir 
464474,246,3:20:23,90328,0,0.977079,0.000000,-0.977079,-0.031123,31.780001,3.259056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.524818,-0.248810,16.999250,0,hayir 
464474,247,3:20:24,90334,0,1.050934,0.000000,-1.050934,-0.082061,31.780001,3.249442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.600537,-0.336843,17.039005,0,hayir 
464474,248,3:20:25,90333,0,0.997670,0.000000,-0.997670,0.059182,31.780001,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.605833,-0.266955,17.064407,0,hayir 
464474,249,3:20:26,90332,0,1.020477,0.000000,-1.020477,-0.025341,31.770000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,1.974204,-1.016840,17.218527,0,hayir 
464474,250,3:20:27,90329,0,0.891068,0.000000,-0.891068,0.143789,31.780001,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.619355,-0.326366,17.249247,0,hayir 
464474,251,3:20:28,90332,0,1.012833,0.000000,-1.012833,-0.135295,31.799999,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.563177,-0.305166,17.284473,0,hayir 
464474,252,3:20:29,90331,0,1.157476,0.000000,-1.157476,-0.160715,31.799999,3.297511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.504998,-0.297610,17.318836,0,hayir 
464474,253,3:20:30,90326,0,1.075519,0.000000,-1.075519,0.015566,31.820000,3.278283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.514110,-0.313189,17.337210,0,hayir 
464474,254,3:20:31,90331,0,1.157572,0.000000,-1.157572,-0.091170,31.820000,3.254249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.524000,-0.302406,17.364382,0,hayir 
464474,255,3:20:32,90329,0,1.165059,0.000000,-1.165059,-0.008319,31.850000,3.244635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.560016,-0.311387,17.398026,0,hayir 
464474,256,3:20:33,90334,0,0.898671,0.000000,-0.898671,0.295987,31.850000,3.273476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Bekleme,0.608574,-0.303880,17.426928,0,hayir 
